ISO3,year,indicator,value
TCD,2040,urban_upper95_growth_rate,6.511220481821889
TCD,2045,rural_growth_rate,0.2565709286665996
TCD,2045,rural_lower80_growth_rate,-0.4410071287454631
TCD,2045,rural_lower95_growth_rate,-0.943136582824522
TCD,2045,rural_median_growth_rate,0.2565709286665996
TCD,2045,rural_upper80_growth_rate,1.346382124473866
TCD,2045,rural_upper95_growth_rate,1.4582035081153855
TCD,2045,urban_growth_rate,4.9531707854467255
TCD,2045,urban_lower80_growth_rate,4.222914121792831
TCD,2045,urban_lower95_growth_rate,3.6972620087970753
TCD,2045,urban_median_growth_rate,4.9531707854467255
TCD,2045,urban_upper80_growth_rate,6.094035064944503
TCD,2045,urban_upper95_growth_rate,6.211094811413842
TCD,2050,rural_growth_rate,-0.33855294988200946
TCD,2050,rural_lower80_growth_rate,-1.112483370900219
TCD,2050,rural_lower95_growth_rate,-1.4582305492086167
TCD,2050,rural_median_growth_rate,-0.33855294988200946
TCD,2050,rural_upper80_growth_rate,0.688344332358759
TCD,2050,rural_upper95_growth_rate,1.1739909485760647
TCD,2050,urban_growth_rate,4.663609756912868
TCD,2050,urban_lower80_growth_rate,3.850834566886596
TCD,2050,urban_lower95_growth_rate,3.487733801082693
TCD,2050,urban_median_growth_rate,4.663609756912868
TCD,2050,urban_upper80_growth_rate,5.742048607543171
TCD,2050,urban_upper95_growth_rate,6.252070581175295
TGO,1955,rural_growth_rate,1.565783743436322
TGO,1955,urban_growth_rate,4.581029501299949
TGO,1960,rural_growth_rate,1.2791015083853718
TGO,1960,urban_growth_rate,6.997392302986438
TGO,1965,rural_growth_rate,0.6891228943841865
TGO,1965,urban_growth_rate,11.468811179121019
TGO,1970,rural_growth_rate,2.669825714875329
TGO,1970,urban_growth_rate,9.367484876117626
TGO,1975,rural_growth_rate,2.2846160000462135
TGO,1975,urban_growth_rate,4.524500710957446
TGO,1980,rural_growth_rate,2.161191554488351
TGO,1980,urban_growth_rate,3.817471524429772
TGO,1985,rural_growth_rate,2.8090577541173056
TGO,1985,urban_growth_rate,4.864207019236733
TGO,1990,rural_growth_rate,2.4602655448881183
TGO,1990,urban_growth_rate,4.609009767539973
TGO,1995,rural_growth_rate,1.3487469182668965
TGO,1995,urban_growth_rate,3.4888643105114747
TGO,2000,rural_growth_rate,2.429785702732845
TGO,2000,urban_growth_rate,4.563629338636543
TGO,2005,rural_growth_rate,1.9031618206568401
TGO,2005,urban_growth_rate,3.9606031906023853
TGO,2010,rural_growth_rate,2.1573822404160614
TGO,2010,urban_growth_rate,4.122063409040133
TGO,2015,rural_growth_rate,1.9026530708916356
TGO,2015,urban_growth_rate,3.778313926304322
TGO,2020,rural_growth_rate,1.7529161913352853
TGO,2020,urban_growth_rate,3.5912020414383905
TGO,2025,rural_growth_rate,1.4148402342696764
TGO,2025,rural_lower80_growth_rate,1.4148402342696764
TGO,2025,rural_lower95_growth_rate,1.4148402342696764
TGO,2025,rural_median_growth_rate,1.4148402342696764
TGO,2025,rural_upper80_growth_rate,1.4148402342696764
TGO,2025,rural_upper95_growth_rate,1.4148402342696764
TGO,2025,urban_growth_rate,3.5180051709736038
TGO,2025,urban_lower80_growth_rate,3.5180051709736038
TGO,2025,urban_lower95_growth_rate,3.5180051709736038
TGO,2025,urban_median_growth_rate,3.5180051709736038
TGO,2025,urban_upper80_growth_rate,3.5180051709736038
TGO,2025,urban_upper95_growth_rate,3.5180051709736038
TGO,2030,rural_growth_rate,0.9178262428783945
TGO,2030,rural_lower80_growth_rate,0.30311045812967397
TGO,2030,rural_lower95_growth_rate,-0.01840324239416047
TGO,2030,rural_median_growth_rate,0.9178262428783945
TGO,2030,rural_upper80_growth_rate,1.5257382707446698
TGO,2030,rural_upper95_growth_rate,1.8529211745177188
TGO,2030,urban_growth_rate,3.5350362035267757
TGO,2030,urban_lower80_growth_rate,2.9043783366434095
TGO,2030,urban_lower95_growth_rate,2.574526477334138
TGO,2030,urban_median_growth_rate,3.5350362035267757
TGO,2030,urban_upper80_growth_rate,4.15871386442106
TGO,2030,urban_upper95_growth_rate,4.494381952492943
TGO,2035,rural_growth_rate,0.5783473613323764
TGO,2035,rural_lower80_growth_rate,0.05307479090455036
TGO,2035,rural_lower95_growth_rate,-0.18966045321729963
TGO,2035,rural_median_growth_rate,0.5783473613323764
TGO,2035,rural_upper80_growth_rate,1.0930111535799591
TGO,2035,rural_upper95_growth_rate,1.4415492463805135
TGO,2035,urban_growth_rate,3.5524215470289944
TGO,2035,urban_lower80_growth_rate,3.0116168105520646
TGO,2035,urban_lower95_growth_rate,2.7617039517403352
TGO,2035,urban_median_growth_rate,3.5524215470289944
TGO,2035,urban_upper80_growth_rate,4.082303806660392
TGO,2035,urban_upper95_growth_rate,4.441148075409607
TGO,2040,rural_growth_rate,0.13515046391803232
TGO,2040,rural_lower80_growth_rate,-0.33895914824968454
TGO,2040,rural_lower95_growth_rate,-0.7116598977859545
TGO,2040,rural_median_growth_rate,0.13515046391803232
TGO,2040,rural_upper80_growth_rate,0.6448448696333209
TGO,2040,rural_upper95_growth_rate,0.7392254665375964
TGO,2040,urban_growth_rate,3.4906846505982525
TGO,2040,urban_lower80_growth_rate,3.0006876002582894
TGO,2040,urban_lower95_growth_rate,2.6154976288985665
TGO,2040,urban_median_growth_rate,3.4906846505982525
TGO,2040,urban_upper80_growth_rate,4.017458942799101
TGO,2040,urban_upper95_growth_rate,4.115002238495968
TGO,2045,rural_growth_rate,-0.3642760457146621
TGO,2045,rural_lower80_growth_rate,-0.9589953865200118
TGO,2045,rural_lower95_growth_rate,-1.1404769046010177
TGO,2045,rural_median_growth_rate,-0.3642760457146621
TGO,2045,rural_upper80_growth_rate,0.09701227327747475
TGO,2045,rural_upper95_growth_rate,0.35787071700585926
TGO,2045,urban_growth_rate,3.427747810024262
TGO,2045,urban_lower80_growth_rate,2.810394118422832
TGO,2045,urban_lower95_growth_rate,2.6220056173980932
TGO,2045,urban_median_growth_rate,3.427747810024262
TGO,2045,urban_upper80_growth_rate,3.906592244840823
TGO,2045,urban_upper95_growth_rate,4.177378668236864
TGO,2050,rural_growth_rate,-1.0096660142284053
TGO,2050,rural_lower80_growth_rate,-1.4707752378224526
TGO,2050,rural_lower95_growth_rate,-1.7427793332932762
TGO,2050,rural_median_growth_rate,-1.0096660142284053
TGO,2050,rural_upper80_growth_rate,-0.46974119078565524
TGO,2050,rural_upper95_growth_rate,-0.2669471443305871
TGO,2050,urban_growth_rate,3.316438909033348
TGO,2050,urban_lower80_growth_rate,2.8351781534459164
TGO,2050,urban_lower95_growth_rate,2.551286854354462
TGO,2050,urban_median_growth_rate,3.316438909033348
TGO,2050,urban_upper80_growth_rate,3.8799596871803566
TGO,2050,urban_upper95_growth_rate,4.091616299175449
TZA,1955,rural_growth_rate,2.3405041162666507
TZA,1955,urban_growth_rate,7.316906529057587
TZA,1960,rural_growth_rate,2.6961051143621795
TZA,1960,urban_growth_rate,3.8650175904582307
TZA,1965,rural_growth_rate,2.9677928038262635
TZA,1965,urban_growth_rate,3.3402269715414823
TZA,1970,rural_growth_rate,3.0187792720808293
TZA,1970,urban_growth_rate,8.169180010949372
TZA,1975,rural_growth_rate,2.54102641914864
TZA,1975,urban_growth_rate,16.332052097139883
TZA,1980,rural_growth_rate,2.6674760039099965
TZA,1980,urban_growth_rate,9.50610967646921
TZA,1985,rural_growth_rate,2.688768429037247
TZA,1985,urban_growth_rate,6.184451756832554
TZA,1990,rural_growth_rate,2.5361829480635256
TZA,1990,urban_growth_rate,5.257146179654559
TZA,1995,rural_growth_rate,2.672092327528408
TZA,1995,urban_growth_rate,4.747242591675271
TZA,2000,rural_growth_rate,1.9935090090082541
TZA,2000,urban_growth_rate,4.058070579883055
TZA,2005,rural_growth_rate,2.049145035502531
TZA,2005,urban_growth_rate,4.947493573301576
TZA,2010,rural_growth_rate,1.7265652179182744
TZA,2010,urban_growth_rate,5.4476004750854345
TZA,2015,rural_growth_rate,2.1743455214353613
TZA,2015,urban_growth_rate,5.164313864376435
TZA,2020,rural_growth_rate,2.41920498099224
TZA,2020,urban_growth_rate,4.922190598191412
TZA,2025,rural_growth_rate,1.9990584134246703
TZA,2025,rural_lower80_growth_rate,1.9990584134246703
TZA,2025,rural_lower95_growth_rate,1.9990584134246703
TZA,2025,rural_median_growth_rate,1.9990584134246703
TZA,2025,rural_upper80_growth_rate,1.9990584134246703
TZA,2025,rural_upper95_growth_rate,1.9990584134246703
TZA,2025,urban_growth_rate,4.7391902614142944
TZA,2025,urban_lower80_growth_rate,4.7391902614142944
TZA,2025,urban_lower95_growth_rate,4.7391902614142944
TZA,2025,urban_median_growth_rate,4.7391902614142944
TZA,2025,urban_upper80_growth_rate,4.7391902614142944
TZA,2025,urban_upper95_growth_rate,4.7391902614142944
TZA,2030,rural_growth_rate,1.4706241017093058
TZA,2030,rural_lower80_growth_rate,1.0089180747093973
TZA,2030,rural_lower95_growth_rate,0.7855455648015708
TZA,2030,rural_median_growth_rate,1.4706241017093058
TZA,2030,rural_upper80_growth_rate,1.8641299695278057
TZA,2030,rural_upper95_growth_rate,2.119530610384479
TZA,2030,urban_growth_rate,4.877488630366211
TZA,2030,urban_lower80_growth_rate,4.400280876635265
TZA,2030,urban_lower95_growth_rate,4.169408660409291
TZA,2030,urban_median_growth_rate,4.877488630366211
TZA,2030,urban_upper80_growth_rate,5.2842064124185795
TZA,2030,urban_upper95_growth_rate,5.548182100404753
TZA,2035,rural_growth_rate,1.0111906368016177
TZA,2035,rural_lower80_growth_rate,0.5117169924762743
TZA,2035,rural_lower95_growth_rate,0.27881761692503115
TZA,2035,rural_median_growth_rate,1.0111906368016177
TZA,2035,rural_upper80_growth_rate,1.4340576679924943
TZA,2035,rural_upper95_growth_rate,1.6278825983934597
TZA,2035,urban_growth_rate,4.792685436674438
TZA,2035,urban_lower80_growth_rate,4.274513299867411
TZA,2035,urban_lower95_growth_rate,4.032895011372073
TZA,2035,urban_median_growth_rate,4.792685436674438
TZA,2035,urban_upper80_growth_rate,5.2313830849425536
TZA,2035,urban_upper95_growth_rate,5.4324641219370084
TZA,2040,rural_growth_rate,0.47838957714210206
TZA,2040,rural_lower80_growth_rate,-0.04028122431725123
TZA,2040,rural_lower95_growth_rate,-0.2987544302393008
TZA,2040,rural_median_growth_rate,0.47838957714210206
TZA,2040,rural_upper80_growth_rate,0.9258081978454236
TZA,2040,rural_upper95_growth_rate,1.1301289064233
TZA,2040,urban_growth_rate,4.668397156482529
TZA,2040,urban_lower80_growth_rate,4.128097479416759
TZA,2040,urban_lower95_growth_rate,3.8588457897189787
TZA,2040,urban_median_growth_rate,4.668397156482529
TZA,2040,urban_upper80_growth_rate,5.134473395204764
TZA,2040,urban_upper95_growth_rate,5.3473143967646575
TZA,2045,rural_growth_rate,-0.16335779308477294
TZA,2045,rural_lower80_growth_rate,-0.6417434408506284
TZA,2045,rural_lower95_growth_rate,-1.0302920353255307
TZA,2045,rural_median_growth_rate,-0.16335779308477294
TZA,2045,rural_upper80_growth_rate,0.28979578502206227
TZA,2045,rural_upper95_growth_rate,0.5545093106434917
TZA,2045,urban_growth_rate,4.51367733563619
TZA,2045,urban_lower80_growth_rate,4.012880813163222
TZA,2045,urban_lower95_growth_rate,3.606129929574786
TZA,2045,urban_median_growth_rate,4.51367733563619
TZA,2045,urban_upper80_growth_rate,4.988059744727935
TZA,2045,urban_upper95_growth_rate,5.26517427293729
TZA,2050,rural_growth_rate,-0.963021976856393
TZA,2050,rural_lower80_growth_rate,-1.577396043484136
TZA,2050,rural_lower95_growth_rate,-1.8167934354693993
TZA,2050,rural_median_growth_rate,-0.963021976856393
TZA,2050,rural_upper80_growth_rate,-0.5095000334433442
TZA,2050,rural_upper95_growth_rate,-0.3026509625163265
TZA,2050,urban_growth_rate,4.3512352241591445
TZA,2050,urban_lower80_growth_rate,3.703894260995755
TZA,2050,urban_lower95_growth_rate,3.451650967008457
TZA,2050,urban_median_growth_rate,4.3512352241591445
TZA,2050,urban_upper80_growth_rate,4.829092848059524
TZA,2050,urban_upper95_growth_rate,5.047041300113064
UGA,1955,rural_growth_rate,2.7330918060771703
UGA,1955,urban_growth_rate,5.7178430434087435
UGA,1960,rural_growth_rate,2.7915305454069506
UGA,1960,urban_growth_rate,6.268108916717496
UGA,1965,rural_growth_rate,2.7511013497907078
UGA,1965,urban_growth_rate,7.542930801230341
UGA,1970,rural_growth_rate,2.9619109308259617
UGA,1970,urban_growth_rate,5.83634512860145
UGA,1975,rural_growth_rate,2.5286905628192358
UGA,1975,urban_growth_rate,3.3933123099761486
UGA,1980,rural_growth_rate,2.4407892798325115
UGA,1980,urban_growth_rate,3.5735175668248242
UGA,1985,rural_growth_rate,2.210472654769924
UGA,1985,urban_growth_rate,6.256735588896567
UGA,1990,rural_growth_rate,2.8015377021035848
UGA,1990,urban_growth_rate,7.143255109462987
UGA,1995,rural_growth_rate,3.077092766774614
UGA,1995,urban_growth_rate,5.2649387825600025
UGA,2000,rural_growth_rate,2.825050735325707
UGA,2000,urban_growth_rate,4.7359668827709145
UGA,2005,rural_growth_rate,2.597308534379472
UGA,2005,urban_growth_rate,6.657319301750597
UGA,2010,rural_growth_rate,1.7578908932424309
UGA,2010,urban_growth_rate,9.566181134494144
UGA,2015,rural_growth_rate,1.3725773551101605
UGA,2015,urban_growth_rate,9.012991655962722
UGA,2020,rural_growth_rate,2.4433860859294665
UGA,2020,urban_growth_rate,6.240278276335753
UGA,2025,rural_growth_rate,1.9399880650785128
UGA,2025,rural_lower80_growth_rate,1.9399880650785128
UGA,2025,rural_lower95_growth_rate,1.9399880650785128
UGA,2025,rural_median_growth_rate,1.9399880650785128
UGA,2025,rural_upper80_growth_rate,1.9399880650785128
UGA,2025,rural_upper95_growth_rate,1.9399880650785128
UGA,2025,urban_growth_rate,5.28218973757002
UGA,2025,urban_lower80_growth_rate,5.28218973757002
UGA,2025,urban_lower95_growth_rate,5.28218973757002
UGA,2025,urban_median_growth_rate,5.28218973757002
UGA,2025,urban_upper80_growth_rate,5.28218973757002
UGA,2025,urban_upper95_growth_rate,5.28218973757002
UGA,2030,rural_growth_rate,1.5974784438319123
UGA,2030,rural_lower80_growth_rate,1.0109536297362665
UGA,2030,rural_lower95_growth_rate,0.6723817095175111
UGA,2030,rural_median_growth_rate,1.5974784438319123
UGA,2030,rural_upper80_growth_rate,2.167736360699535
UGA,2030,rural_upper95_growth_rate,2.4374112889734567
UGA,2030,urban_growth_rate,4.503626249530002
UGA,2030,urban_lower80_growth_rate,3.900324170608682
UGA,2030,urban_lower95_growth_rate,3.552067560788519
UGA,2030,urban_median_growth_rate,4.503626249530002
UGA,2030,urban_upper80_growth_rate,5.0901961243238425
UGA,2030,urban_upper95_growth_rate,5.367584976339379
UGA,2035,rural_growth_rate,1.3659032745034994
UGA,2035,rural_lower80_growth_rate,0.7761329054559063
UGA,2035,rural_lower95_growth_rate,0.40467024668560114
UGA,2035,rural_median_growth_rate,1.3659032745034994
UGA,2035,rural_upper80_growth_rate,1.9463699071728735
UGA,2035,rural_upper95_growth_rate,2.243724002283387
UGA,2035,urban_growth_rate,3.835420539877732
UGA,2035,urban_lower80_growth_rate,3.231281945796649
UGA,2035,urban_lower95_growth_rate,2.8507695630102914
UGA,2035,urban_median_growth_rate,3.835420539877732
UGA,2035,urban_upper80_growth_rate,4.430028736179881
UGA,2035,urban_upper95_growth_rate,4.7346270924086165
UGA,2040,rural_growth_rate,1.2270770320171653
UGA,2040,rural_lower80_growth_rate,0.7439356030921829
UGA,2040,rural_lower95_growth_rate,0.39957225368905114
UGA,2040,rural_median_growth_rate,1.2270770320171653
UGA,2040,rural_upper80_growth_rate,1.785027554461771
UGA,2040,rural_upper95_growth_rate,2.0599329450083914
UGA,2040,urban_growth_rate,3.2397090490214664
UGA,2040,urban_lower80_growth_rate,2.7469616338613223
UGA,2040,urban_lower95_growth_rate,2.395751532355761
UGA,2040,urban_median_growth_rate,3.2397090490214664
UGA,2040,urban_upper80_growth_rate,3.808752938164983
UGA,2040,urban_upper95_growth_rate,4.089124093474195
UGA,2045,rural_growth_rate,1.1931653866306124
UGA,2045,rural_lower80_growth_rate,0.6492298994912549
UGA,2045,rural_lower95_growth_rate,0.29469512293727185
UGA,2045,rural_median_growth_rate,1.1931653866306124
UGA,2045,rural_upper80_growth_rate,1.7268866394991589
UGA,2045,rural_upper95_growth_rate,2.0612659743267425
UGA,2045,urban_growth_rate,2.712528927816482
UGA,2045,urban_lower80_growth_rate,2.1604265279735024
UGA,2045,urban_lower95_growth_rate,1.8005685933631277
UGA,2045,urban_median_growth_rate,2.712528927816482
UGA,2045,urban_upper80_growth_rate,3.254263731893392
UGA,2045,urban_upper95_growth_rate,3.5936636011446366
UGA,2050,rural_growth_rate,1.215281200339846
UGA,2050,rural_lower80_growth_rate,0.6953187306939945
UGA,2050,rural_lower95_growth_rate,0.40694752671772694
UGA,2050,rural_median_growth_rate,1.215281200339846
UGA,2050,rural_upper80_growth_rate,1.761700414542977
UGA,2050,rural_upper95_growth_rate,2.087033163331631
UGA,2050,urban_growth_rate,2.190595487555136
UGA,2050,urban_lower80_growth_rate,1.6656226398374052
UGA,2050,urban_lower95_growth_rate,1.374472680006078
UGA,2050,urban_median_growth_rate,2.190595487555136
UGA,2050,urban_upper80_growth_rate,2.742280018023746
UGA,2050,urban_upper95_growth_rate,3.0707476855146965
ZAF,1955,rural_growth_rate,1.1784362041155072
ZAF,1955,urban_growth_rate,3.5293132133794147
ZAF,1960,rural_growth_rate,1.827757774334282
ZAF,1960,urban_growth_rate,3.2928749446538452
ZAF,1965,rural_growth_rate,2.774205225959059
ZAF,1965,urban_growth_rate,3.3256880254785237
ZAF,1970,rural_growth_rate,2.975059827429183
ZAF,1970,urban_growth_rate,3.3208511757897075
ZAF,1975,rural_growth_rate,2.775466666253079
ZAF,1975,urban_growth_rate,3.014538534345146
ZAF,1980,rural_growth_rate,2.6846716636185874
ZAF,1980,urban_growth_rate,2.95870908971263
ZAF,1985,rural_growth_rate,3.167024157458398
ZAF,1985,urban_growth_rate,3.829807056396084
ZAF,1990,rural_growth_rate,1.9137939589645603
ZAF,1990,urban_growth_rate,4.196642086182889
ZAF,1995,rural_growth_rate,1.2277928068465283
ZAF,1995,urban_growth_rate,2.312240752412653
ZAF,2000,rural_growth_rate,-0.16829082175950916
ZAF,2000,urban_growth_rate,2.2492867790232074
ZAF,2005,rural_growth_rate,-0.7330876362427019
ZAF,2005,urban_growth_rate,2.217735463211712
ZAF,2010,rural_growth_rate,-0.3260236361770863
ZAF,2010,urban_growth_rate,2.058912106682542
ZAF,2015,rural_growth_rate,1.3027394848411644
ZAF,2015,urban_growth_rate,1.807433835985961
ZAF,2020,rural_growth_rate,1.1925963632976266
ZAF,2020,urban_growth_rate,1.3911902117262231
ZAF,2025,rural_growth_rate,1.1348632556999139
ZAF,2025,rural_lower80_growth_rate,1.1348632556999139
ZAF,2025,rural_lower95_growth_rate,1.1348632556999139
ZAF,2025,rural_median_growth_rate,1.1348632556999139
ZAF,2025,rural_upper80_growth_rate,1.1348632556999139
ZAF,2025,rural_upper95_growth_rate,1.1348632556999139
ZAF,2025,urban_growth_rate,1.4658552403064684
ZAF,2025,urban_lower80_growth_rate,1.4658552403064684
ZAF,2025,urban_lower95_growth_rate,1.4658552403064684
ZAF,2025,urban_median_growth_rate,1.4658552403064684
ZAF,2025,urban_upper80_growth_rate,1.4658552403064684
ZAF,2025,urban_upper95_growth_rate,1.4658552403064684
ZAF,2030,rural_growth_rate,0.5688549031472423
ZAF,2030,rural_lower80_growth_rate,0.19095429717161938
ZAF,2030,rural_lower95_growth_rate,-0.008821786161117284
ZAF,2030,rural_median_growth_rate,0.5688549031472423
ZAF,2030,rural_upper80_growth_rate,0.9708586716320022
ZAF,2030,rural_upper95_growth_rate,1.209531316407375
ZAF,2030,urban_growth_rate,1.2924515693663707
ZAF,2030,urban_lower80_growth_rate,0.9118319544201281
ZAF,2030,urban_lower95_growth_rate,0.71061847470828
