ISO3,year,indicator,value
TCD,2030,rural_upper95_growth_rate,3.387297447377491
TCD,2030,urban_growth_rate,4.360454515062662
TCD,2030,urban_lower80_growth_rate,3.4004086438828907
TCD,2030,urban_lower95_growth_rate,2.938440977424084
TCD,2030,urban_median_growth_rate,4.360454515062662
TCD,2030,urban_upper80_growth_rate,5.220769652308621
TCD,2030,urban_upper95_growth_rate,5.642591689971099
TCD,2035,rural_growth_rate,1.7659133419118955
TCD,2035,rural_lower80_growth_rate,0.9612695771272328
TCD,2035,rural_lower95_growth_rate,0.45490974432349507
TCD,2035,rural_median_growth_rate,1.7659133419118955
TCD,2035,rural_upper80_growth_rate,2.6257278717656263
TCD,2035,rural_upper95_growth_rate,3.0098022544120084
TCD,2035,urban_growth_rate,4.4829836229490105
TCD,2035,urban_lower80_growth_rate,3.656856499067751
TCD,2035,urban_lower95_growth_rate,3.136977254822204
TCD,2035,urban_median_growth_rate,4.4829836229490105
TCD,2035,urban_upper80_growth_rate,5.365754528170008
TCD,2035,urban_upper95_growth_rate,5.760083396395377
TCD,2040,rural_growth_rate,1.4587469957739962
TCD,2040,rural_lower80_growth_rate,0.5428504884873675
TCD,2040,rural_lower95_growth_rate,0.02159289502845496
TCD,2040,rural_median_growth_rate,1.4587469957739962
TCD,2040,rural_upper80_growth_rate,2.1845285835895734
TCD,2040,rural_upper95_growth_rate,2.6920890744740245
TCD,2040,urban_growth_rate,4.356147047929615
TCD,2040,urban_lower80_growth_rate,3.4140948993941267
TCD,2040,urban_lower95_growth_rate,2.8779515339027784
TCD,2040,urban_median_growth_rate,4.356147047929615
TCD,2040,urban_upper80_growth_rate,5.1026550853876085
TCD,2040,urban_upper95_growth_rate,5.624710194393301
TCD,2045,rural_growth_rate,1.1999675196739057
TCD,2045,rural_lower80_growth_rate,0.4958253761851994
TCD,2045,rural_lower95_growth_rate,-0.011029027199771502
TCD,2045,rural_median_growth_rate,1.1999675196739057
TCD,2045,rural_upper80_growth_rate,2.3000336459803927
TCD,2045,rural_upper95_growth_rate,2.4129072490540526
TCD,2045,urban_growth_rate,4.089976168497067
TCD,2045,urban_lower80_growth_rate,3.365725551314558
TCD,2045,urban_lower95_growth_rate,2.8443967005025828
TCD,2045,urban_median_growth_rate,4.089976168497067
TCD,2045,urban_upper80_growth_rate,5.221457330768708
TCD,2045,urban_upper95_growth_rate,5.337554311251469
TCD,2050,rural_growth_rate,0.9416778516475155
TCD,2050,rural_lower80_growth_rate,0.15780567689649416
TCD,2050,rural_lower95_growth_rate,-0.19238289976918344
TCD,2050,rural_median_growth_rate,0.9416778516475155
TCD,2050,rural_upper80_growth_rate,1.981766448781297
TCD,2050,rural_upper95_growth_rate,2.473651583253589
TCD,2050,urban_growth_rate,3.824309557934469
TCD,2050,urban_lower80_growth_rate,3.01805203321992
TCD,2050,urban_lower95_growth_rate,2.6578629818666766
TCD,2050,urban_median_growth_rate,3.824309557934469
TCD,2050,urban_upper80_growth_rate,4.89410037947402
TCD,2050,urban_upper95_growth_rate,5.400032473682459
TGO,1955,rural_growth_rate,0.6053589700479645
TGO,1955,urban_growth_rate,10.035233983598978
TGO,1960,rural_growth_rate,0.6567080727279295
TGO,1960,urban_growth_rate,10.094018976711961
TGO,1965,rural_growth_rate,0.45028205695420986
TGO,1965,urban_growth_rate,9.862730276084708
TGO,1970,rural_growth_rate,2.7628091667279087
TGO,1970,urban_growth_rate,12.000720996079517
TGO,1975,rural_growth_rate,2.211323340224558
TGO,1975,urban_growth_rate,4.186747673595681
TGO,1980,rural_growth_rate,1.986568834210023
TGO,1980,urban_growth_rate,3.9581797930154705
TGO,1985,rural_growth_rate,3.1093051806283523
TGO,1985,urban_growth_rate,5.186788813620935
TGO,1990,rural_growth_rate,2.5109991074510063
TGO,1990,urban_growth_rate,4.613359538212669
TGO,1995,rural_growth_rate,1.8348676877154801
TGO,1995,urban_growth_rate,3.923333563155773
TGO,2000,rural_growth_rate,2.4013957836988675
TGO,2000,urban_growth_rate,4.502103768939936
TGO,2005,rural_growth_rate,2.009736575807408
TGO,2005,urban_growth_rate,4.101212409884325
TGO,2010,rural_growth_rate,1.9758450488681856
TGO,2010,urban_growth_rate,4.067231279695838
TGO,2015,rural_growth_rate,1.8067020929673605
TGO,2015,urban_growth_rate,4.032156027996248
TGO,2020,rural_growth_rate,1.541601310943097
TGO,2020,urban_growth_rate,3.8268063430004773
TGO,2025,rural_growth_rate,1.3000603803403843
TGO,2025,rural_lower80_growth_rate,1.3000603803403843
TGO,2025,rural_lower95_growth_rate,1.3000603803403843
TGO,2025,rural_median_growth_rate,1.3000603803403843
TGO,2025,rural_upper80_growth_rate,1.3000603803403843
TGO,2025,rural_upper95_growth_rate,1.3000603803403843
TGO,2025,urban_growth_rate,3.6627014276599867
TGO,2025,urban_lower80_growth_rate,3.6627014276599867
TGO,2025,urban_lower95_growth_rate,3.6627014276599867
TGO,2025,urban_median_growth_rate,3.6627014276599867
TGO,2025,urban_upper80_growth_rate,3.6627014276599867
TGO,2025,urban_upper95_growth_rate,3.6627014276599867
TGO,2030,rural_growth_rate,1.0903826180637344
TGO,2030,rural_lower80_growth_rate,0.4746157491652969
TGO,2030,rural_lower95_growth_rate,0.15255230197332992
TGO,2030,rural_median_growth_rate,1.0903826180637344
TGO,2030,rural_upper80_growth_rate,1.6993340965391512
TGO,2030,rural_upper95_growth_rate,2.0270764405815767
TGO,2030,urban_growth_rate,3.518688048090146
TGO,2030,urban_lower80_growth_rate,2.8881297619208546
TGO,2030,urban_lower95_growth_rate,2.558329986134833
TGO,2030,urban_median_growth_rate,3.518688048090146
TGO,2030,urban_upper80_growth_rate,4.142267230443086
TGO,2030,urban_upper95_growth_rate,4.477882316610704
TGO,2035,rural_growth_rate,0.8769595117299245
TGO,2035,rural_lower80_growth_rate,0.35012743295945725
TGO,2035,rural_lower95_growth_rate,0.10667151987526768
TGO,2035,rural_median_growth_rate,0.8769595117299245
TGO,2035,rural_upper80_growth_rate,1.3931513153812025
TGO,2035,rural_upper95_growth_rate,1.7427242005811028
TGO,2035,urban_growth_rate,3.3517676773807903
TGO,2035,urban_lower80_growth_rate,2.8120108600299787
TGO,2035,urban_lower95_growth_rate,2.5625822581911706
TGO,2035,urban_median_growth_rate,3.3517676773807903
TGO,2035,urban_upper80_growth_rate,3.8806231824055404
TGO,2035,urban_upper95_growth_rate,4.238772117428602
TGO,2040,rural_growth_rate,0.6594173327932884
TGO,2040,rural_lower80_growth_rate,0.1828254757722414
TGO,2040,rural_lower95_growth_rate,-0.19182658311025502
TGO,2040,rural_median_growth_rate,0.6594173327932884
TGO,2040,rural_upper80_growth_rate,1.171780290849389
TGO,2040,rural_upper95_growth_rate,1.2666550261235532
TGO,2040,urban_growth_rate,3.1465167590971843
TGO,2040,urban_lower80_growth_rate,2.6581492394944783
TGO,2040,urban_lower95_growth_rate,2.274240253188764
TGO,2040,urban_median_growth_rate,3.1465167590971843
TGO,2040,urban_upper80_growth_rate,3.671539214424424
TGO,2040,urban_upper95_growth_rate,3.7687581208246
TGO,2045,rural_growth_rate,0.4498200313830081
TGO,2045,rural_lower80_growth_rate,-0.14975859746793052
TGO,2045,rural_lower95_growth_rate,-0.33272295108293104
TGO,2045,rural_median_growth_rate,0.4498200313830081
TGO,2045,rural_upper80_growth_rate,0.9148774102665014
TGO,2045,rural_upper95_growth_rate,1.1778672565409654
TGO,2045,urban_growth_rate,2.913810709423914
TGO,2045,urban_lower80_growth_rate,2.2995246759028865
TGO,2045,urban_lower95_growth_rate,2.112072285757982
TGO,2045,urban_median_growth_rate,2.913810709423914
TGO,2045,urban_upper80_growth_rate,3.390275744846427
TGO,2045,urban_upper95_growth_rate,3.6597166184043406
TGO,2050,rural_growth_rate,0.22788421816508642
TGO,2050,rural_lower80_growth_rate,-0.23898966753121975
TGO,2050,rural_lower95_growth_rate,-0.5143942842247395
TGO,2050,rural_median_growth_rate,0.22788421816508642
TGO,2050,rural_upper80_growth_rate,0.7745590349033771
TGO,2050,rural_upper95_growth_rate,0.9798883573719053
TGO,2050,urban_growth_rate,2.688335745235748
TGO,2050,urban_lower80_growth_rate,2.210000771899301
TGO,2050,urban_lower95_growth_rate,1.9278353648828794
TGO,2050,urban_median_growth_rate,2.688335745235748
TGO,2050,urban_upper80_growth_rate,3.248430648591105
TGO,2050,urban_upper95_growth_rate,3.4588005129104538
TZA,1955,rural_growth_rate,2.506752846638105
TZA,1955,urban_growth_rate,7.61111176885283
TZA,1960,rural_growth_rate,2.699628081676786
TZA,1960,urban_growth_rate,6.519423353870479
TZA,1965,rural_growth_rate,2.836816603530412
TZA,1965,urban_growth_rate,5.916641405042911
TZA,1970,rural_growth_rate,2.6897175480520508
TZA,1970,urban_growth_rate,8.685098403403435
TZA,1975,rural_growth_rate,2.520840271521485
TZA,1975,urban_growth_rate,10.764387795978392
TZA,1980,rural_growth_rate,2.370724826018211
TZA,1980,urban_growth_rate,8.829470217034086
TZA,1985,rural_growth_rate,2.6288523981675915
TZA,1985,urban_growth_rate,6.130892646139086
TZA,1990,rural_growth_rate,2.587411383879812
TZA,1990,urban_growth_rate,5.598717643905737
TZA,1995,rural_growth_rate,2.883363665680738
TZA,1995,urban_growth_rate,5.064296917900735
TZA,2000,rural_growth_rate,2.2085367248317445
TZA,2000,urban_growth_rate,4.3757663189898155
TZA,2005,rural_growth_rate,2.2092908547582724
TZA,2005,urban_growth_rate,5.129657184184189
TZA,2010,rural_growth_rate,2.2710601526514385
TZA,2010,urban_growth_rate,5.76712695185897
TZA,2015,rural_growth_rate,2.1429083767709134
TZA,2015,urban_growth_rate,5.620622088934746
TZA,2020,rural_growth_rate,1.9908169722664182
TZA,2020,urban_growth_rate,5.356517325232657
TZA,2025,rural_growth_rate,1.7913735273816345
TZA,2025,rural_lower80_growth_rate,1.7913735273816345
TZA,2025,rural_lower95_growth_rate,1.7913735273816345
TZA,2025,rural_median_growth_rate,1.7913735273816345
TZA,2025,rural_upper80_growth_rate,1.7913735273816345
TZA,2025,rural_upper95_growth_rate,1.7913735273816345
TZA,2025,urban_growth_rate,5.016455534044062
TZA,2025,urban_lower80_growth_rate,5.016455534044062
TZA,2025,urban_lower95_growth_rate,5.016455534044062
TZA,2025,urban_median_growth_rate,5.016455534044062
TZA,2025,urban_upper80_growth_rate,5.016455534044062
TZA,2025,urban_upper95_growth_rate,5.016455534044062
TZA,2030,rural_growth_rate,1.6280469030573785
TZA,2030,rural_lower80_growth_rate,1.1656245795252484
TZA,2030,rural_lower95_growth_rate,0.9419055266985499
TZA,2030,rural_median_growth_rate,1.6280469030573785
TZA,2030,rural_upper80_growth_rate,2.0221632608241613
TZA,2030,rural_upper95_growth_rate,2.277960133444523
TZA,2030,urban_growth_rate,4.695606683817277
TZA,2030,urban_lower80_growth_rate,4.219226519269603
TZA,2030,urban_lower95_growth_rate,3.988754689138263
TZA,2030,urban_median_growth_rate,4.695606683817277
TZA,2030,urban_upper80_growth_rate,5.101619122684364
TZA,2030,urban_upper95_growth_rate,5.365137015460153
TZA,2035,rural_growth_rate,1.4861418309123353
TZA,2035,rural_lower80_growth_rate,0.9843196784434571
TZA,2035,rural_lower95_growth_rate,0.7503252179236197
TZA,2035,rural_median_growth_rate,1.4861418309123353
TZA,2035,rural_upper80_growth_rate,1.9109971685487448
TZA,2035,rural_upper95_growth_rate,2.1057334572018194
TZA,2035,urban_growth_rate,4.369998430097666
TZA,2035,urban_lower80_growth_rate,3.8539163688382283
TZA,2035,urban_lower95_growth_rate,3.6132726608746557
TZA,2035,urban_median_growth_rate,4.369998430097666
TZA,2035,urban_upper80_growth_rate,4.806926567498038
TZA,2035,urban_upper95_growth_rate,5.00719653317343
TZA,2040,rural_growth_rate,1.3585340193576378
TZA,2040,rural_lower80_growth_rate,0.8353199004230927
TZA,2040,rural_lower95_growth_rate,0.5745825881930955
TZA,2040,rural_median_growth_rate,1.3585340193576378
TZA,2040,rural_upper80_growth_rate,1.8098718212302911
TZA,2040,rural_upper95_growth_rate,2.0159822851659293
TZA,2040,urban_growth_rate,4.017599316053855
TZA,2040,urban_lower80_growth_rate,3.480659066213221
TZA,2040,urban_lower95_growth_rate,3.2130815056981232
TZA,2040,urban_median_growth_rate,4.017599316053855
TZA,2040,urban_upper80_growth_rate,4.480777627437216
TZA,2040,urban_upper95_growth_rate,4.69229524516841
TZA,2045,rural_growth_rate,1.1575995035726594
TZA,2045,rural_lower80_growth_rate,0.6728842457752071
TZA,2045,rural_lower95_growth_rate,0.279194692133089
TZA,2045,rural_median_growth_rate,1.1575995035726594
TZA,2045,rural_upper80_growth_rate,1.616748841475446
TZA,2045,rural_upper95_growth_rate,1.8849648412933462
TZA,2045,urban_growth_rate,3.749865367932803
TZA,2045,urban_lower80_growth_rate,3.2527287910956826
TZA,2045,urban_lower95_growth_rate,2.848950544205886
TZA,2045,urban_median_growth_rate,3.749865367932803
TZA,2045,urban_upper80_growth_rate,4.220780872303842
TZA,2045,urban_upper95_growth_rate,4.495870178566497
TZA,2050,rural_growth_rate,0.9263054949155469
TZA,2050,rural_lower80_growth_rate,0.3002110201615338
TZA,2050,rural_lower95_growth_rate,0.056246646445035076
TZA,2050,rural_median_growth_rate,0.9263054949155469
TZA,2050,rural_upper80_growth_rate,1.388479272056209
TZA,2050,rural_upper95_growth_rate,1.5992744007084836
TZA,2050,urban_growth_rate,3.512644742667992
TZA,2050,urban_lower80_growth_rate,2.870505960090397
TZA,2050,urban_lower95_growth_rate,2.620289751119409
TZA,2050,urban_median_growth_rate,3.512644742667992
TZA,2050,urban_upper80_growth_rate,3.9866621930040536
TZA,2050,urban_upper95_growth_rate,4.202859161263883
UGA,1955,rural_growth_rate,2.568656285220161
UGA,1955,urban_growth_rate,7.45343540924579
UGA,1960,rural_growth_rate,2.659173568448514
UGA,1960,urban_growth_rate,7.549599622692638
UGA,1965,rural_growth_rate,3.1393576641078225
UGA,1965,urban_growth_rate,8.04989110838148
UGA,1970,rural_growth_rate,3.088103211020732
UGA,1970,urban_growth_rate,7.348361804770831
UGA,1975,rural_growth_rate,2.68362620240572
UGA,1975,urban_growth_rate,3.903775762820394
UGA,1980,rural_growth_rate,2.88699702916011
UGA,1980,urban_growth_rate,4.401393775902274
UGA,1985,rural_growth_rate,2.775307305577246
UGA,1985,urban_growth_rate,7.230576456386384
UGA,1990,rural_growth_rate,3.109074289319813
UGA,1990,urban_growth_rate,7.58007673941512
UGA,1995,rural_growth_rate,2.9232760255665013
UGA,1995,urban_growth_rate,6.447543072199902
UGA,2000,rural_growth_rate,2.7224493806935035
UGA,2000,urban_growth_rate,6.129907841049365
UGA,2005,rural_growth_rate,2.961062624737143
UGA,2005,urban_growth_rate,6.374522338805932
UGA,2010,rural_growth_rate,2.8973588075017265
UGA,2010,urban_growth_rate,6.309665859182068
UGA,2015,rural_growth_rate,2.734052320716307
UGA,2015,urban_growth_rate,6.140941731302285
UGA,2020,rural_growth_rate,2.506956936595328
UGA,2020,urban_growth_rate,5.863538846414884
UGA,2025,rural_growth_rate,2.288624951139817
UGA,2025,rural_lower80_growth_rate,2.288624951139817
UGA,2025,rural_lower95_growth_rate,2.288624951139817
UGA,2025,rural_median_growth_rate,2.288624951139817
UGA,2025,rural_upper80_growth_rate,2.288624951139817
UGA,2025,rural_upper95_growth_rate,2.288624951139817
UGA,2025,urban_growth_rate,5.556430648265387
UGA,2025,urban_lower80_growth_rate,5.556430648265387
UGA,2025,urban_lower95_growth_rate,5.556430648265387
UGA,2025,urban_median_growth_rate,5.556430648265387
UGA,2025,urban_upper80_growth_rate,5.556430648265387
UGA,2025,urban_upper95_growth_rate,5.556430648265387
UGA,2030,rural_growth_rate,2.0678618882495003
UGA,2030,rural_lower80_growth_rate,1.4786215386256574
UGA,2030,rural_lower95_growth_rate,1.1384820733412626
UGA,2030,rural_median_growth_rate,2.0678618882495003
UGA,2030,rural_upper80_growth_rate,2.640760026973532
UGA,2030,rural_upper95_growth_rate,2.9116835159753274
UGA,2030,urban_growth_rate,5.234130447771501
UGA,2030,urban_lower80_growth_rate,4.626611149627502
UGA,2030,urban_lower95_growth_rate,4.275920146622436
UGA,2030,urban_median_growth_rate,5.234130447771501
UGA,2030,urban_upper80_growth_rate,5.82480057986241
UGA,2030,urban_upper95_growth_rate,6.104128443261714
UGA,2035,rural_growth_rate,1.8368894106350675
UGA,2035,rural_lower80_growth_rate,1.244378734853635
UGA,2035,rural_lower95_growth_rate,0.8711901134399014
UGA,2035,rural_median_growth_rate,1.8368894106350675
UGA,2035,rural_upper80_growth_rate,2.420053121193977
UGA,2035,rural_upper95_growth_rate,2.7187888412078642
UGA,2035,urban_growth_rate,4.881286275075247
UGA,2035,urban_lower80_growth_rate,4.271062591228314
UGA,2035,urban_lower95_growth_rate,3.8867175580717284
UGA,2035,urban_median_growth_rate,4.881286275075247
UGA,2035,urban_upper80_growth_rate,5.481883567729562
UGA,2035,urban_upper95_growth_rate,5.789549942387073
UGA,2040,rural_growth_rate,1.610504869464191
UGA,2040,rural_lower80_growth_rate,1.1255333978401172
UGA,2040,rural_lower95_growth_rate,0.7798656692310502
UGA,2040,rural_median_growth_rate,1.610504869464191
UGA,2040,rural_upper80_growth_rate,2.1705687964295617
UGA,2040,rural_upper95_growth_rate,2.446515473383837
UGA,2040,urban_growth_rate,4.497029152869425
UGA,2040,urban_lower80_growth_rate,3.998280740254856
UGA,2040,urban_lower95_growth_rate,3.6427933744547225
UGA,2040,urban_median_growth_rate,4.497029152869425
UGA,2040,urban_upper80_growth_rate,5.073003227388151
UGA,2040,urban_upper95_growth_rate,5.356788924382516
UGA,2045,rural_growth_rate,1.385572581111294
UGA,2045,rural_lower80_growth_rate,0.8406028630467688
UGA,2045,rural_lower95_growth_rate,0.4853939792895723
UGA,2045,rural_median_growth_rate,1.385572581111294
UGA,2045,rural_upper80_growth_rate,1.9203086437103778
UGA,2045,rural_upper95_growth_rate,2.2553237624810984
UGA,2045,urban_growth_rate,4.144735970157831
UGA,2045,urban_lower80_growth_rate,3.5849351429330767
UGA,2045,urban_lower95_growth_rate,3.2200594069544453
UGA,2045,urban_median_growth_rate,4.144735970157831
UGA,2045,urban_upper80_growth_rate,4.694024637522709
UGA,2045,urban_upper95_growth_rate,5.03815704415751
UGA,2050,rural_growth_rate,1.123773283530194
UGA,2050,rural_lower80_growth_rate,0.6042809077461797
UGA,2050,rural_lower95_growth_rate,0.3161704178422431
UGA,2050,rural_median_growth_rate,1.123773283530194
UGA,2050,rural_upper80_growth_rate,1.669698484542792
UGA,2050,rural_upper95_growth_rate,1.994737102625499
UGA,2050,urban_growth_rate,3.8778186568976913
UGA,2050,urban_lower80_growth_rate,3.3441782175320567
UGA,2050,urban_lower95_growth_rate,3.0482212110675366
UGA,2050,urban_median_growth_rate,3.8778186568976913
UGA,2050,urban_upper80_growth_rate,4.438611803648818
UGA,2050,urban_upper95_growth_rate,4.77250265373621
ZAF,1955,rural_growth_rate,1.6571238710406444
ZAF,1955,urban_growth_rate,3.481505839926813
ZAF,1960,rural_growth_rate,1.7426182126456968
ZAF,1960,urban_growth_rate,3.5690409659012268
ZAF,1965,rural_growth_rate,2.45482083921138
ZAF,1965,urban_growth_rate,2.9735903693557164
ZAF,1970,rural_growth_rate,2.5304618970500625
ZAF,1970,urban_growth_rate,2.993035684170686
ZAF,1975,rural_growth_rate,2.674766970251752
ZAF,1975,urban_growth_rate,2.921795994778642
ZAF,1980,rural_growth_rate,2.446136166684809
ZAF,1980,urban_growth_rate,2.705976280668332
ZAF,1985,rural_growth_rate,2.1565003947123795
ZAF,1985,urban_growth_rate,2.9337687146657743
ZAF,1990,rural_growth_rate,1.075609311243375
ZAF,1990,urban_growth_rate,3.2543603693312884
ZAF,1995,rural_growth_rate,1.2357774087055295
ZAF,1995,urban_growth_rate,3.2475330925339385
ZAF,2000,rural_growth_rate,0.5749222258235598
ZAF,2000,urban_growth_rate,2.55498171794446
ZAF,2005,rural_growth_rate,0.042257804145640065
